Time	Amplitude
0.0	1.0831238143106048
0.0010000166669444492	1.077528382297828
0.0020000333338888983	1.0639781168329803
0.0030000500008333475	1.0424646871398495
0.004000066667777797	1.0134417406493974
0.005000083334722245	0.9774432507447854
0.006000100001666695	0.9350325823890958
0.0070001166686111446	0.8868024921253306
0.008000133335555593	0.8333751280764129
0.009000150002500042	0.7754020299451859
0.01000016666944449	0.7135641290144135
0.011000183336388941	0.6485892646650806
0.01200020000333339	0.5813050499923197
0.013000216670277839	0.5125861645761003
0.014000233337222289	0.4433366795763705
0.015000250004166738	0.37448959464221254
0.016000266671111187	0.3068791717303094
0.017000283338055637	0.24104839601087746
0.018000300005000084	0.1774624462396358
0.019000316671944534	0.11654437215341407
0.02000033333888898	0.05867509447015267
0.021000350005833432	0.0041856084031181105
0.022000366672777882	-0.04666668778546539
0.02300038333972233	-0.09367446296883253
0.02400040000666678	-0.13667251503931926
0.02500041667361123	-0.17553777090815084
0.026000433340555677	-0.21018928650544183
0.027000450007500128	-0.2405882467801956
0.028000466674444578	-0.26673796570030545
0.029000483341389025	-0.288683886252553
0.030000500008333476	-0.30651358044260946
0.031000516675277923	-0.3203581683429519
0.03200053334222237	-0.33039665239864197
0.033000550009166824	-0.33685162196407437
0.034000566676111274	-0.3399877954126631
0.03500058334305572	-0.34011202013671177
0.03600060001000017	-0.3375711352473314
0.03700061667694462	-0.3324935436969039
0.03800063334388907	-0.3250932105768429
0.03900065001083352	-0.31574269709510056
0.04000066667777796	-0.30479326043607224
0.04100068334472241	-0.2925710236685452
0.042000700011666864	-0.27936520715336216
0.043000716678611314	-0.26543975671831954
0.044000733345555765	-0.2510373141668142
0.045000750012500215	-0.23637921727868533
0.04600076667944466	-0.2216654998102162
0.04700078334638911	-0.2070748914941326
0.04800080001333356	-0.19276481803960357
0.04900081668027801	-0.17887140113224131
0.05000083334722246	-0.16550945843410092
0.051000850014166904	-0.15277632901750732
0.052000866681111355	-0.14076369792828267
0.053000883348055805	-0.1295459477258395
0.054000900015000255	-0.11917615694768487
0.055000916681944706	-0.10968610010776891
0.056000933348889156	-0.10108624769648498
0.0570009500158336	-0.09336576618066951
0.05800096668277805	-0.08649251800360203
0.0590009833497225	-0.08041306158500477
0.06000100001666695	-0.07505265132104387
0.0610010166836114	-0.07031061394408547
0.062001033350555845	-0.06612102297130887
0.0630010500175003	-0.062432141355559086
0.06400106668444475	-0.05917350300080378
0.0650010833513892	-0.05627661519684484
0.06600110001833365	-0.053674958619319195
0.0670011166852781	-0.051303987329698264
0.06800113335222255	-0.049101128775288126
0.069001150019167	-0.04700578378922941
0.07000116668611144	-0.044959326590497624
0.07100118335305589	-0.04291258572411572
0.07200120002000034	-0.04084924470791703
0.07300121668694479	-0.03876292791403539
0.07400123335388924	-0.036649233109382263
0.07500125002083369	-0.034505731446704185
0.07600126668777814	-0.032331967464582036
0.07700128335472259	-0.030129459087431337
0.07800130002166704	-0.027901697625502465
0.07900131668861149	-0.02565414777488025
0.08000133335555593	-0.023394247617484317
0.08100135002250038	-0.02112855738282024
0.08200136668944483	-0.018853787568393926
0.08300138335638928	-0.016565557932198577
0.08400140002333373	-0.014261461612950742
0.08500141669027818	-0.011941065135201372
0.08600143335722263	-0.00960590840933644
0.08700145002416708	-0.007259504731576381
0.08800146669111153	-0.004907340783976374
0.08900148335805598	-0.002556876634426058
0.09000150002500043	-0.0002175457366499307
0.09100151669194487	0.002104000418224775
0.09200153335888932	0.004418944744897215
0.09300155002583377	0.006741653379917809
0.09400156669277822	0.009108439102869906
0.09500158335972267	0.011567724443100755
0.09600160002666712	0.01414747945525444
0.09700161669361157	0.01687553007842698
0.09800163336055602	0.019779569783236788
0.09900165002750047	0.02288715957182573
0.10000166669444492	0.026225727977858115
0.10100168336138937	0.029811903762471826
0.10200170002833381	0.03361755230219808
0.10300171669527826	0.03760273639294393
0.10400173336222271	0.04172738633359537
0.10500175002916716	0.045951299954561244
0.10600176669611161	0.05023414261777338
0.10700178336305606	0.05453544721668631
0.10800180003000051	0.05881461417627755
0.10900181669694496	0.0630309114530473
0.11000183336388941	0.06714347453501883
0.11100185003083386	0.0711270911168653
0.11200186669777831	0.0750227602035568
0.11300188336472275	0.07888877580542902
0.1140019000316672	0.08278329953891422
0.11500191669861165	0.08676436055196715
0.1160019333655561	0.09088985552406621
0.11700195003250055	0.09521754866621188
0.118001966699445	0.0998050717209278
0.11900198336638945	0.10470992396226045
0.1200020000333339	0.1099894721957794
0.12100201670027835	0.1156785605525777
0.1220020333672228	0.12171736881181969
0.12300205003416724	0.1280210003373127
0.12400206670111169	0.13450442588642375
0.12500208336805615	0.14108248374804308
0.1260021000350006	0.1476698797425834
0.12700211670194506	0.15418118722198076
0.1280021333688895	0.1605308470696935
0.12900215003583393	0.16663316770070322
0.1300021667027784	0.1724023250615143
0.13100218336972283	0.1777772068584117
0.1320022000366673	0.18280193459311359
0.13300221670361173	0.1875484253556172
0.1340022333705562	0.1920884639629701
0.13500225003750063	0.19649832662619318
0.1360022667044451	0.20085656396133916
0.13700228337138953	0.2052323903561415
0.138002300038334	0.20969491539064974
0.13900231670527843	0.2143133344560597
0.14000233337222287	0.21915692875471302
0.14100235003916733	0.2242778997671558
0.14200236670611177	0.22965540582300148
0.14300238337305624	0.23524922041323995
0.14400240004000067	0.2410192026704992
0.14500241670694514	0.24692529753855355
0.14600243337388957	0.25292753577232446
0.14700245004083404	0.2589860339378785
0.14800246670777847	0.2650609944124287
0.14900248337472294	0.27111270538433446
0.15000250004166737	0.2771015408531014
0.1510025167086118	0.2829935319853581
0.15200253337555628	0.2887786381214252
0.1530025500425007	0.2944532810515931
0.15400256670944518	0.3000139684452782
0.1550025833763896	0.30545729378304326
0.15600260004333408	0.31077993635659706
0.15700261671027851	0.3159786612687944
0.15800263337722298	0.3210503194336366
0.15900265004416742	0.3259918475762713
0.16000266671111185	0.33080026823299197
0.16100268337805632	0.3354707863283849
0.16200270004500075	0.339990510208676
0.16300271671194522	0.3443444357981011
0.16400273337888965	0.3485176448037258
0.16500275004583412	0.35249530474376156
0.16600276671277855	0.3562626689475665
0.16700278337972302	0.3598050765556441
0.16800280004666746	0.363107952519645
0.16900281671361192	0.3661568076023658
0.17000283338055636	0.36893723837774867
0.1710028500475008	0.3714421272118389
0.17200286671444526	0.373695533157391
0.1730028833813897	0.37572999137217405
0.17400290004833416	0.37757812295417453
0.1750029167152786	0.379272634812525
0.17600293338222306	0.3808463196675044
0.1770029500491675	0.38233205605053855
0.17800296671611196	0.3837628083041978
0.1790029833830564	0.38517162658220017
0.18000300005000086	0.3865916468494097
0.1810030167169453	0.38804660977074407
0.18200303338388973	0.38951921569316705
0.1830030500508342	0.39098110238361194
0.18400306671777863	0.3924039932174667
0.1850030833847231	0.3937596973812665
0.18600310005166754	0.3950201098726911
0.187003116718612	0.396157211500568
0.18800313338555644	0.39713917378260366
0.1890031500525009	0.39791077120812635
0.19000316671944534	0.39844489750695566
0.1910031833863898	0.3987225473525618
0.19200320005333424	0.3987311215748361
0.19300321672027868	0.3984597431914768
0.19400323338722314	0.39789750475874996
0.19500325005416758	0.39703346833417397
0.19600326672111204	0.39585666547651993
0.19700328338805648	0.39435609724581183
0.19800330005500094	0.3925207342033256
0.19900331672194538	0.3903395164115907
0.20000333338888984	0.387801353434389
0.20100335005583428	0.3849050946302487
0.20200336672277874	0.3816932030956968
0.20300338338972318	0.3782200529507002
0.20400340005666762	0.374539988371249
0.20500341672361208	0.3707073230345855
0.20600343339055652	0.3667763401192057
0.20700345005750098	0.3628012923048575
0.20800346672444542	0.35883640177254184
0.20900348339138988	0.35493586020451195
0.21000350005833432	0.35115382878427387
0.21100351672527878	0.34752778753506164
0.21200353339222322	0.3440219772665251
0.21300355005916768	0.3405804940086763
0.21400356672611212	0.33714740271960253
0.21500358339305656	0.33366673785864454
0.21600360006000102	0.33008250338639533
0.21700361672694546	0.32633867276470035
0.21800363339388992	0.3223791889566581
0.21900365006083436	0.31814796442661974
0.22000366672777882	0.3135888811401887
0.22100368339472326	0.30866342279415304
0.22200370006166772	0.30341091734536796
0.22300371672861216	0.29789215472873476
0.22400373339555663	0.2921678950815305
0.22500375006250106	0.28629886804228516
0.2260037667294455	0.2803457727507809
0.22700378339638996	0.274369277848053
0.2280038000633344	0.26843002147638906
0.22900381673027886	0.26258861127932964
0.2300038333972233	0.25690562440166775
0.23100385006416777	0.2514253296817184
0.2320038667311122	0.2461197477167527
0.23300388339805667	0.2409408478204089
0.2340039000650011	0.235840568064521
0.23500391673194554	0.23077081602217644
0.23600393339889	0.2256834687677149
0.23700395006583444	0.220530372876729
0.2380039667327789	0.21526334442606415
0.23900398339972334	0.20983416899381765
0.2400040000666678	0.20419460165934084
0.24100401673361224	0.19831171362021094
0.2420040334005567	0.19222093981333824
0.24300405006750114	0.1859767306665338
0.2440040667344456	0.1796335069085374
0.24500408340139004	0.17324565876934206
0.24600410006833448	0.1668675459801927
0.24700411673527894	0.16055349777358732
0.24800413340222338	0.15435781288327713
0.24900415006916785	0.14833475954426484
0.2500041667361123	0.14253857549280669
0.25100418340305675	0.1370110423504471
0.2520042000700012	0.1317382844469333
0.2530042167369456	0.1266908354459471
0.2540042334038901	0.12183919777717225
0.25500425007083455	0.11715384337154569
0.256004266737779	0.11260521366125653
0.2570042834047234	0.10816371957974683
0.25800430007166786	0.10379974156171122
0.25900431673861235	0.09948362954309731
0.2600043334055568	0.09518570296110472
0.2610043500725012	0.09088265057279726
0.26200436673944566	0.086579910807899
0.26300438340639015	0.0822909782573735
0.2640044000733346	0.07802931744141142
0.265004416740279	0.07380836238145592
0.26600443340722346	0.06964151660020235
0.2670044500741679	0.06554215312159953
0.2680044667411124	0.061523614470848434
0.2690044834080568	0.05759921267440286
0.27000450007500126	0.05378222925996923
0.2710045167419457	0.05008109281795993
0.2720045334088902	0.04648217720556461
0.27300455007583463	0.04296283433217724
0.27400456674277907	0.039499078193388444
0.2750045834097235	0.03606699599795419
0.276004600076668	0.03264268560122312
0.27700461674361243	0.029202255505136433
0.27800463341055687	0.02572182485822731
0.2790046500775013	0.02217752345562167
0.28000466674444574	0.018545491739037752
0.28100468341139023	0.014813012592506312
0.28200470007833467	0.011017893501399317
0.2830047167452791	0.007212273695261465
0.28400473341222354	0.003448303988749426
0.28500475007916803	-0.00022185415688808245
0.28600476674611247	-0.0037460286338094613
0.2870047834130569	-0.007072036687581058
0.28800480008000134	-0.010147684917176825
0.2890048167469458	-0.012920769274978063
0.2900048334138903	-0.015339075066773964
0.2910048500808347	-0.01736783908753447
0.29200486674777915	-0.019051885887915315
0.2930048834147236	-0.02045869735117415
0.2940049000816681	-0.021655746357353317
0.2950049167486125	-0.022710495139902975
0.29600493341555695	-0.02369039528568075
0.2970049500825014	-0.02466288773495192
0.2980049667494459	-0.025695402781389338
0.2990049834163903	-0.02685536007207357
