Time	Amplitude
0.0	2.1400808500831615e-07
0.0010002000400080016	-3.4656183206726974e-07
0.002000400080016003	-1.29764388647516e-06
0.0030006001200240046	-2.3548386441910647e-06
0.004000800160032006	-2.868738573939705e-06
0.005001000200040008	-3.0001123620076864e-06
0.006001200240048009	-3.4965969823491503e-06
0.007001400280056011	-4.3905588144593526e-06
0.008001600320064013	-4.91994941084612e-06
0.009001800360072015	-4.836278726991656e-06
0.010002000400080016	-4.821304161585269e-06
0.011002200440088018	-5.3436379666609845e-06
0.012002400480096018	-5.93597910642836e-06
0.01300260052010402	-5.986074699832983e-06
0.014002800560112022	-5.621695218107449e-06
0.015003000600120024	-5.3902726731825705e-06
0.016003200640128026	-5.490739893180758e-06
0.017003400680136026	-5.750141676649319e-06
0.01800360072014403	-6.0631565094886045e-06
0.01900380076015203	-6.439846106647667e-06
0.020004000800160033	-6.842865302120307e-06
0.021004200840168033	-7.2881779738070915e-06
0.022004400880176037	-7.817947437659016e-06
0.023004600920184037	-8.207431327998254e-06
0.024004800960192037	-8.132981562925233e-06
0.02500500100020004	-7.661897870211257e-06
0.02600520104020804	-7.115915177871615e-06
0.027005401080216044	-6.677244322953843e-06
0.028005601120224044	-6.503437815966288e-06
0.029005801160232048	-6.659824470884362e-06
0.030006001200240048	-6.760515667891707e-06
0.03100620124024805	-6.52016388564226e-06
0.03200640128025605	-6.411835663783134e-06
0.033006601320264055	-6.719009803783604e-06
0.03400680136027205	-6.748591709061305e-06
0.035007001400280055	-6.160359531816387e-06
0.03600720144028806	-5.767845918738377e-06
0.03700740148029606	-5.982858277913626e-06
0.03800760152030406	-6.124104168366428e-06
0.03900780156031206	-5.875540037218324e-06
0.040008001600320066	-5.60067447212907e-06
0.04100820164032806	-5.206609724542772e-06
0.042008401680336066	-4.453100202979425e-06
0.04300860172034407	-3.7788904679097983e-06
0.04400880176035207	-3.452400473157661e-06
0.04500900180036007	-3.062562194123539e-06
0.04600920184036807	-2.6061997725256442e-06
0.04700940188037608	-2.500689860455594e-06
0.048009601920384073	-2.3823990962060958e-06
0.04900980196039208	-1.5946469231993818e-06
0.05001000200040008	-4.794854095495084e-07
0.051010202040408084	2.942750398040437e-07
0.05201040208041608	8.548996423577476e-07
0.053010602120424084	1.4591366006243104e-06
0.05401080216043209	1.7712740715233448e-06
0.05501100220044009	1.6162767367002004e-06
0.05601120224044809	1.4906138236661093e-06
0.05701140228045609	1.8140560149965063e-06
0.058011602320464095	2.3460288854073154e-06
0.05901180236047209	2.6625741688716245e-06
0.060012002400480095	2.841212704416163e-06
0.0610122024404881	3.331596297465425e-06
0.0620124024804961	4.213865483919744e-06
0.0630126025205041	5.0339496958172705e-06
0.0640128025605121	5.509973166450714e-06
0.0650130026005201	5.8940451152203625e-06
0.06601320264052811	6.4813619261943005e-06
0.06701340268053611	7.217432036603714e-06
0.0680136027205441	7.817553227176538e-06
0.0690138027605521	8.026093259836467e-06
0.07001400280056011	7.901443999402278e-06
0.07101420284056811	7.75317450180584e-06
0.07201440288057612	7.600781928735208e-06
0.07301460292058412	7.243593835394749e-06
0.07401480296059212	6.9413820940984996e-06
0.07501500300060011	7.019426043500259e-06
0.07601520304060812	7.018117206354901e-06
0.07701540308061612	6.504676125190588e-06
0.07801560312062412	6.012377933393391e-06
0.07901580316063213	5.892244136436993e-06
0.08001600320064013	5.5755050925283254e-06
0.08101620324064814	5.072077207351156e-06
0.08201640328065612	5.3083404243177125e-06
0.08301660332066413	6.1997356239279715e-06
0.08401680336067213	6.518534694991372e-06
0.08501700340068014	5.981820481358998e-06
0.08601720344068814	5.418689390162778e-06
0.08701740348069614	5.070162853699823e-06
0.08801760352070415	4.505095991453522e-06
0.08901780356071214	3.7553055768625796e-06
0.09001800360072014	3.2687019918298325e-06
0.09101820364072814	3.191023994483883e-06
0.09201840368073615	3.265947651793193e-06
0.09301860372074415	3.12849216901702e-06
0.09401880376075215	2.685536316322448e-06
0.09501900380076016	2.2540804775143484e-06
0.09601920384076815	2.050461755844349e-06
0.09701940388077615	1.8724162814098328e-06
0.09801960392078415	1.5990916801392916e-06
0.09901980396079216	1.3445482671175543e-06
0.10002000400080016	9.599152829512043e-07
0.10102020404080816	2.009365311166526e-07
0.10202040408081617	-7.227784147485455e-07
0.10302060412082417	-1.4880065267369432e-06
0.10402080416083216	-2.108315147834588e-06
0.10502100420084017	-2.5900819499724858e-06
0.10602120424084817	-2.8480367061504865e-06
0.10702140428085617	-3.1169475071331293e-06
0.10802160432086418	-3.6618912234654015e-06
0.10902180436087218	-4.233453965179952e-06
0.11002200440088018	-4.528570416754197e-06
0.11102220444088817	-4.812081659157382e-06
0.11202240448089618	-5.462069707167209e-06
0.11302260452090418	-6.286711650904066e-06
0.11402280456091218	-6.7937444898812495e-06
0.11502300460092019	-6.932121374013132e-06
0.11602320464092819	-7.151467860319778e-06
0.1170234046809362	-7.660620801501483e-06
0.11802360472094418	-8.055653970445927e-06
0.11902380476095219	-8.027131934806107e-06
0.12002400480096019	-7.911032643495111e-06
0.1210242048409682	-8.016197291830506e-06
0.1220244048809762	-8.07565816847292e-06
0.1230246049209842	-7.899844530846457e-06
0.1240248049609922	-7.760197508346507e-06
0.1250250050010002	-7.744184206387166e-06
0.1260252050410082	-7.637460441417647e-06
0.1270254050810162	-7.5587749936268524e-06
0.1280256051210242	-7.771253593516953e-06
0.1290258051610322	-7.999821228482602e-06
0.1300260052010402	-7.792590506657587e-06
0.13102620524104822	-7.25454789837049e-06
0.13202640528105622	-6.77332212427233e-06
0.13302660532106422	-6.4315944840964765e-06
0.13402680536107223	-6.115890351144436e-06
0.13502700540108023	-5.769667413608457e-06
0.1360272054410882	-5.307819382550668e-06
0.1370274054810962	-4.680794630597526e-06
0.1380276055211042	-4.09178579449744e-06
0.13902780556111222	-3.7513099833203643e-06
0.14002800560112022	-3.449084005349863e-06
0.14102820564112822	-2.8558433499582215e-06
0.14202840568113623	-2.1829183033913524e-06
0.14302860572114423	-1.8893367083122411e-06
0.14402880576115223	-1.8023090354760191e-06
0.14502900580116024	-1.3643636622621365e-06
0.14602920584116824	-6.483813023499699e-07
0.14702940588117624	-1.546595939775073e-07
0.14802960592118425	1.6670017498750428e-07
0.14902980596119225	6.603775858867987e-07
0.15003000600120023	1.1718235328513365e-06
0.15103020604120823	1.487959919296251e-06
0.15203040608121624	1.9235085427639997e-06
0.15303060612122424	2.6689515400465713e-06
0.15403080616123224	3.3712339804169147e-06
0.15503100620124025	3.877377961253403e-06
0.15603120624124825	4.46307280293387e-06
0.15703140628125625	5.093122474268513e-06
0.15803160632126426	5.400537612026592e-06
0.15903180636127226	5.417961274050304e-06
0.16003200640128026	5.494333955081195e-06
0.16103220644128827	5.62220330528694e-06
0.16203240648129627	5.563518231157332e-06
0.16303260652130427	5.4513283566212484e-06
0.16403280656131225	5.6123555953753286e-06
0.16503300660132025	5.940190244916807e-06
0.16603320664132826	6.098153855528567e-06
0.16703340668133626	6.234443808583962e-06
0.16803360672134426	6.743908380875983e-06
0.16903380676135227	7.4395850196716775e-06
0.17003400680136027	7.83881939353369e-06
0.17103420684136827	8.03124001496202e-06
0.17203440688137628	8.331690627651874e-06
0.17303460692138428	8.602099865077403e-06
0.17403480696139229	8.792482769954079e-06
0.1750350070014003	9.235825773076895e-06
0.1760352070414083	9.755769818655566e-06
0.1770354070814163	9.78861025947677e-06
0.17803560712142427	9.629589001111981e-06
0.17903580716143228	9.940493661930148e-06
0.18003600720144028	1.0272005108615492e-05
0.18103620724144828	9.805610803956867e-06
0.1820364072814563	8.885855635190491e-06
0.1830366073214643	8.297425341766306e-06
0.1840368073614723	8.00226981401146e-06
0.1850370074014803	7.621946415699085e-06
0.1860372074414883	7.088598601962106e-06
0.1870374074814963	6.420965450693088e-06
0.1880376075215043	5.745970835482066e-06
0.1890378075615123	5.266752885109412e-06
0.19003800760152031	4.755183548616279e-06
0.19103820764152832	3.9063805388812445e-06
0.1920384076815363	3.0875217591677772e-06
0.1930386077215443	2.6534247602918485e-06
0.1940388077615523	2.252061204150076e-06
0.1950390078015603	1.7818970176720998e-06
0.1960392078415683	1.6657789545289972e-06
0.1970394078815763	1.5341850645048855e-06
0.19803960792158432	5.153015344622947e-07
0.19903980796159232	-9.379401841338081e-07
0.20004000800160032	-1.595533710531336e-06
0.20104020804160833	-1.5780820938711064e-06
0.20204040808161633	-1.8958294859623245e-06
0.20304060812162433	-2.520190353322275e-06
0.20404080816163234	-2.7714034326015543e-06
0.20504100820164034	-2.790955955273146e-06
0.20604120824164834	-3.1463847653205814e-06
0.20704140828165632	-3.817355155331156e-06
0.20804160832166432	-4.53448389963053e-06
0.20904180836167233	-5.288662816294397e-06
0.21004200840168033	-6.02265955558127e-06
0.21104220844168833	-6.593958584906582e-06
0.21204240848169634	-7.090428873943387e-06
0.21304260852170434	-7.491486089312455e-06
0.21404280856171234	-7.42372888230134e-06
0.21504300860172035	-6.958976940443562e-06
0.21604320864172835	-6.880066239971908e-06
0.21704340868173636	-7.421664533569461e-06
0.21804360872174436	-7.796054320392844e-06
0.21904380876175236	-7.617088699346799e-06
0.22004400880176037	-7.467101353856717e-06
0.22104420884176834	-7.55959567168564e-06
0.22204440888177635	-7.41054199009001e-06
0.22304460892178435	-7.133771209471802e-06
0.22404480896179235	-7.3880997228433256e-06
