Time	Amplitude
0.5661132226445289	2.6551947981922085e-08
0.5671134226845369	7.144782957510188e-08
0.5681136227245449	1.3243816179327803e-07
0.5691138227645529	1.5901305628382035e-07
0.5701140228045609	1.0901770456042941e-07
0.5711142228445689	1.999233396796689e-08
0.5721144228845769	-4.8381430003527144e-08
0.5731146229245849	-8.372480915686927e-08
0.5741148229645929	-9.860250067694303e-08
0.5751150230046009	-8.194505178068758e-08
0.5761152230446089	-2.1223475200054025e-08
0.5771154230846169	4.506599530246387e-08
0.5781156231246249	6.658748259386678e-08
0.579115823164633	6.059753875400008e-08
0.580116023204641	6.98726727979414e-08
0.581116223244649	8.028155926794171e-08
0.582116423284657	6.717648043409397e-08
0.583116623324665	5.0630470414025895e-08
0.584116823364673	4.240189023168405e-08
0.585117023404681	3.6517388188576626e-08
0.586117223444689	5.3526971198226906e-08
0.587117423484697	8.780030942305418e-08
0.588117623524705	8.549718178866198e-08
0.589117823564713	5.332352830603824e-08
0.590118023604721	4.6925732454186994e-08
0.591118223644729	4.293795490495385e-08
0.592118423684737	7.416133003040689e-09
0.593118623724745	4.593578597795046e-09
0.594118823764753	5.2794923517125575e-08
0.595119023804761	5.117694330769452e-08
0.596119223844769	-1.8419903380643925e-08
0.597119423884777	-5.887176042773531e-08
0.5981196239247849	-5.8511828753925285e-08
0.5991198239647929	-6.465365594403787e-08
0.6001200240048009	-4.325787003997278e-08
0.6011202240448089	1.292240074214539e-08
0.6021204240848169	2.5057318620548466e-08
0.6031206241248249	4.442528784715498e-09
0.6041208241648329	3.272362511520695e-08
0.6051210242048409	6.65993788317941e-08
0.6061212242448489	3.5512181388899874e-08
0.6071214242848569	1.3208973827298702e-08
0.6081216243248649	5.917360221456339e-08
0.6091218243648729	9.356129961911274e-08
0.610122024404881	6.977267263220824e-08
0.611122224444889	3.387453745566654e-08
0.612122424484897	-8.352806090425434e-09
0.613122624524905	-6.399467585229195e-08
0.614122824564913	-7.984623095247787e-08
0.615123024604921	-4.835939249353986e-08
0.616123224644929	-2.8871619944021644e-08
0.617123424684937	-1.4966718298088643e-08
0.618123624724945	2.8378314167522486e-08
0.619123824764953	4.68768402023866e-08
0.620124024804961	-3.737772717763616e-09
0.621124224844969	-5.908171230832767e-08
0.622124424884977	-6.952776232177765e-08
0.623124624924985	-6.890717599288742e-08
0.624124824964993	-7.300325305333073e-08
0.625125025005001	-6.595307410659322e-08
0.626125225045009	-7.178972971406006e-08
0.627125425085017	-1.118148365151036e-07
0.628125625125025	-1.4524765084778395e-07
0.629125825165033	-1.3440500022818016e-07
0.630126025205041	-1.0385009245518384e-07
0.631126225245049	-9.31418480606046e-08
0.632126425285057	-9.926669032318305e-08
0.633126625325065	-8.942588922348842e-08
0.634126825365073	-6.333365517103004e-08
0.635127025405081	-7.311628469954929e-08
0.636127225445089	-1.3387690547578545e-07
0.637127425485097	-1.6400895487521947e-07
0.638127625525105	-1.113785838967119e-07
0.639127825565113	-6.317379040715949e-08
0.640128025605121	-1.0128562400398989e-07
0.6411282256451291	-1.4913349452797558e-07
0.6421284256851371	-1.0526347187895894e-07
0.6431286257251451	-1.745472067225841e-08
0.6441288257651531	1.3595093614886796e-08
0.6451290258051611	-4.375363056100682e-10
0.6461292258451691	1.8421015586205084e-08
0.6471294258851771	8.292984370023809e-08
0.6481296259251851	1.357833698522263e-07
0.6491298259651931	1.310426857813609e-07
0.6501300260052011	8.118670595944985e-08
0.6511302260452091	3.7807059278958586e-08
0.6521304260852171	3.196040850313582e-08
0.6531306261252251	4.551228909659833e-08
0.6541308261652331	5.541907304117433e-08
0.655131026205241	7.005480863893058e-08
0.656131226245249	9.509179605023071e-08
0.657131426285257	1.1315326414238338e-07
0.658131626325265	1.2182739742447855e-07
0.659131826365273	1.372980407432738e-07
0.660132026405281	1.5468533063417414e-07
0.661132226445289	1.6131843032069045e-07
0.662132426485297	1.6650054971331733e-07
0.663132626525305	1.6529435361834377e-07
0.664132826565313	1.2899323877660405e-07
0.665133026605321	7.342075721487464e-08
0.666133226645329	5.045511238700797e-08
0.667133426685337	5.22130305792791e-08
0.668133626725345	3.058057556248175e-08
0.669133826765353	-3.1907143030673596e-09
0.670134026805361	-1.3376458034014792e-08
0.671134226845369	-1.9786365190565902e-08
0.6721344268853771	-4.0537732818766296e-08
