Time	Amplitude
0.0	-1.0625503245150024e-06
0.0010002000400080016	-1.243880229181733e-06
0.002000400080016003	-1.2426579499861994e-06
0.0030006001200240046	-1.0947778565203897e-06
0.004000800160032006	-1.1239606103075848e-06
0.005001000200040008	-1.3923765016744908e-06
0.006001200240048009	-1.4820342354967562e-06
0.007001400280056011	-1.2567534661859785e-06
0.008001600320064013	-1.1540810938963229e-06
0.009001800360072015	-1.3342219855978652e-06
0.010002000400080016	-1.5001092737916477e-06
0.011002200440088018	-1.6545398911678834e-06
0.012002400480096018	-1.9494537494482464e-06
0.01300260052010402	-2.109770408306764e-06
0.014002800560112022	-2.0050429189999587e-06
0.015003000600120024	-2.0695832005554475e-06
0.016003200640128026	-2.449982752347137e-06
0.017003400680136026	-2.6955896030979057e-06
0.01800360072014403	-2.572314621707646e-06
0.01900380076015203	-2.2372196610555044e-06
0.020004000800160033	-1.805592935571587e-06
0.021004200840168033	-1.4676067176140657e-06
0.022004400880176037	-1.4659033224126478e-06
0.023004600920184037	-1.6204536399391068e-06
0.024004800960192037	-1.6042863777800293e-06
0.02500500100020004	-1.5185776739027395e-06
0.02600520104020804	-1.4348562148710288e-06
0.027005401080216044	-1.0032882044267578e-06
0.028005601120224044	-2.560544324724467e-07
0.029005801160232048	8.189812433351026e-08
0.030006001200240048	-2.5375102671483574e-07
0.03100620124024805	-5.205753489184653e-07
0.03200640128025605	-1.480967221861436e-07
0.033006601320264055	3.957284245068799e-07
0.03400680136027205	4.8862914215734e-07
0.035007001400280055	3.369290817038131e-07
0.03600720144028806	4.176741918921334e-07
0.03700740148029606	6.482328648472232e-07
0.03800760152030406	8.454110380315486e-07
0.03900780156031206	1.2507353302760559e-06
0.040008001600320066	1.8652800921964989e-06
0.04100820164032806	2.1518347692940637e-06
0.042008401680336066	1.964020283707566e-06
0.04300860172034407	1.7562927453235105e-06
0.04400880176035207	1.6934140491476073e-06
0.04500900180036007	1.605722743190973e-06
0.04600920184036807	1.466876169592527e-06
0.04700940188037608	1.0516434083674475e-06
0.048009601920384073	1.257997200170677e-07
0.04900980196039208	-5.674800230228522e-07
0.05001000200040008	-9.91112169594177e-08
0.051010202040408084	9.646210081588092e-07
0.05201040208041608	1.5284670322514709e-06
0.053010602120424084	1.8097464562482789e-06
0.05401080216043209	2.3726370641962145e-06
0.05501100220044009	2.7663936997507456e-06
0.05601120224044809	2.671484652227589e-06
0.05701140228045609	2.640095958399873e-06
0.058011602320464095	2.7949610589327018e-06
0.05901180236047209	2.618774230205859e-06
0.060012002400480095	2.2091532856502187e-06
0.0610122024404881	2.1237113952747144e-06
0.0620124024804961	2.350759873367281e-06
0.0630126025205041	2.5377306100425542e-06
0.0640128025605121	2.5757811856374916e-06
0.0650130026005201	2.483163916653489e-06
0.06601320264052811	2.332067874553452e-06
0.06701340268053611	2.206392301660282e-06
0.0680136027205441	1.9955892425432253e-06
0.0690138027605521	1.731587113534659e-06
0.07001400280056011	1.8252363945179327e-06
0.07101420284056811	2.2750954583401065e-06
0.07201440288057612	2.402794134532565e-06
0.07301460292058412	1.9546684219999074e-06
0.07401480296059212	1.4335728851127783e-06
0.07501500300060011	1.087612315802008e-06
0.07601520304060812	6.784524871348537e-07
0.07701540308061612	2.126729133172173e-07
0.07801560312062412	-1.351677353325723e-09
0.07901580316063213	1.444670647925521e-07
